,assetCode,confidenceValue
8307,KNL.N,0.0108057269827
8308,KNX.N,0.0111943548545
8309,KO.N,0.00736323278397
8310,KORS.N,0.00450465176255
8311,KOS.N,0.00828577857465
8312,KR.N,0.000680774450302
8313,KRA.N,0.00900266040117
8314,KRC.N,0.00465675443411
8315,KRG.N,0.00709869060665
8316,KRNY.O,0.00491630006582
8317,KRO.N,0.0131036089733
8318,KS.N,0.00442379713058
8319,KSS.N,0.00504645053297
8320,KSU.N,0.0062564862892
8321,KT.N,0.00689857732505
8322,KTWO.O,0.00300188548863
8323,KW.N,0.0199880264699
8324,L.N,0.00614938139915
8325,LAMR.O,0.00428268685937
8326,LAZ.N,0.00898045022041
8327,LB.N,0.00496216863394
8328,LBRDK.O,0.0108277993277
8329,LBTYA.O,0.0146394865587
8330,LBTYK.O,0.0163606032729
8331,LC.N,0.028348211199
8332,LCI.N,0.0463032461703
8333,LDOS.N,0.00423810165375
8334,LEA.N,0.0107442829758
8335,LECO.O,0.00934168603271
8336,LEG.N,0.00817962735891
8337,LEN.N,0.00848108064383
8338,LFC.N,0.00418049190193
8339,LFL.N,-0.00301929237321
8340,LGF.N,0.00533895101398
8341,LGIH.O,0.0242123454809
8342,LGND.O,0.0128992414102
8343,LH.N,0.00752192176878
8344,LHO.N,0.00583235360682
8345,LII.N,0.00710567552596
8346,LILA.O,0.00686379428953
8347,LILAK.O,0.00758226402104
8348,LITE.O,0.00711926165968
8349,LIVN.O,0.0121541945264
8350,LKQ.O,0.00764758512378
8351,LLTC.O,0.00647493638098
8352,LLY.N,0.0081330947578
8353,LM.N,0.0122516257688
8354,LMCK.O,0.0096898144111
8355,LMNX.O,0.00937004294246
8356,LMT.N,0.00662453379482
8357,LN.N,0.00712599884719
8358,LNC.N,0.00690063182265
8359,LNCE.O,0.00434184167534
8360,LNG.A,0.00794301461428
8361,LNKD.N,0.00368722248822
8362,LNT.N,0.00359810050577
8363,LOCK.N,0.00503835547715
8364,LOGI.O,0.00989230256528
8365,LOGM.O,0.00686515588313
8366,LOPE.O,0.00679529365152
8367,LOW.N,0.00735939107835
8368,LPI.N,0.0149601651356
8369,LPL.N,0.00921719055623
8370,LPLA.O,0.00371054373682
8371,LPNT.O,0.00484041683376
8372,LPT.N,0.005157106556
8373,LPX.N,0.00868469011039
8374,LQ.N,0.012038112618
8375,LRCX.O,0.00532549805939
8376,LSCC.O,0.00834268517792
8377,LSI.N,0.00813674833626
8378,LSTR.O,0.00897820945829
8379,LSXMA.O,0.00620276946574
8380,LSXMK.O,0.00560137070715
8381,LTRPA.O,0.0134596480057
8382,LTXB.O,0.00709971785545
8383,LUK.N,0.0104553634301
8384,LULU.O,0.0170145221055
8385,LUV.N,0.00219184439629
8386,LVLT.N,0.00680840294808
8387,LVS.N,0.0062607396394
8388,LXK.N,0.00418612640351
8389,LXP.N,0.00969937909395
8390,LXRX.O,0.0229460559785
8391,LYB.N,0.00859866291285
8392,LYG.N,0.0165487863123
8393,LYV.N,0.0101143801585
8394,LZB.N,0.00750389974564
8395,M.N,0.0108536826447
8396,MA.N,0.00372211541981
8397,MAA.N,0.00725291855633
8398,MAC.N,0.00356523413211
8399,MAN.N,0.0123515380546
8400,MANH.O,0.0106186931953
8401,MAR.O,0.00851383246481
8402,MAS.N,0.0109808957204
8403,MASI.O,0.00668451469392
8404,MAT.O,0.00939576607198
8405,MBFI.O,0.00854985509068
8406,MBI.N,0.010888629593
8407,MBT.N,0.00918212905526
8408,MCD.N,0.0064763026312
8409,MCHP.O,0.00586707051843
8410,MCK.N,0.0107260011137
8411,MCO.N,0.00748492125422
8412,MD.N,0.00929768756032
8413,MDC.N,0.0086368098855
8414,MDCO.O,0.0111619317904
8415,MDLZ.O,0.00927379820496
8416,MDP.N,0.010160044767
8417,MDRX.O,0.00533328298479
8418,MDSO.O,0.0183423161507
8419,MDT.N,0.0111682778224
8420,MDU.N,0.00111396284774
8421,MDXG.O,0.013857585378
8422,MEG.N,0.00850905198604
8423,MELI.O,0.0162617564201
8424,MENT.O,0.00253568496555
8425,MEOH.O,-0.0038204563316
8426,MET.N,0.00423556845635
8427,MFA.N,0.00596818886697
8428,MFC.N,0.0049637677148
8429,MFS.N,0.00345833506435
8430,MGA.N,0.0108324503526
8431,MGLN.O,0.00520402006805
8432,MGM.N,0.00691408105195
8433,MGNX.O,0.0318392217159
8434,MGP.N,0.00548078212887
8435,MHK.N,0.0082064056769
8436,MHLD.O,0.0032437639311
8437,MIC.N,0.00797510333359
8438,MIDD.O,0.00877615064383
8439,MIK.O,0.0101873027161
8440,MINI.O,0.0122554330155
8441,MITL.O,0.0131360879168
8442,MJN.N,0.00368005502969
8443,MKC.N,0.00957692135125
8444,MKSI.O,0.00711870193481
8445,MKTX.O,0.0120581602678
8446,MLHR.O,0.00869582779706
8447,MLM.N,0.00846599601209
8448,MLNX.O,0.00528365466744
8449,MMC.N,0.00713691115379
8450,MMM.N,0.00977022293955
8451,MMP.N,0.00416488666087
8452,MMS.N,0.0102478004992
8453,MMSI.O,0.00799932796508
8454,MNK.N,0.0169866345823
8455,MNR.N,0.00628251489252
8456,MNRO.O,0.00457460805774
8457,MNST.O,0.00575255416334
8458,MNTA.O,0.00766548886895
8459,MO.N,0.00547126121819
8460,MOH.N,0.0068001197651
8461,MOMO.O,0.0146090080962
8462,MON.N,0.00677516125143
8463,MORE.N,0.00451933033764
8464,MOS.N,0.0281576551497
8465,MPC.N,0.0078190760687
8466,MPEL.O,0.00865392480046
8467,MPLX.N,0.00792788621038
8468,MPW.N,0.00691265612841
8469,MPWR.O,0.0119666503742
8470,MRC.N,0.00243390910327
8471,MRCY.O,0.0159587673843
8472,MRK.N,0.00887979473919
8473,MRO.N,0.0238337405026
8474,MRVL.O,0.00360631663352
8475,MS.N,0.00577702280134
8476,MSCC.O,0.0165304616094
8477,MSCI.N,0.00956203881651
8478,MSFT.O,0.00759801920503
8479,MSGN.N,0.00580312684178
8480,MSI.N,0.00659049674869
8481,MSM.N,0.0064547797665
8482,MTB.N,0.00707166455686
8483,MTCH.O,6.45187683403e-05
8484,MTDR.N,0.00895381346345
8485,MTG.N,0.00555985141546
8486,MTN.N,0.00718161650002
8487,MTOR.N,0.0103504518047
8488,MTSI.O,0.0139873297885
8489,MTU.N,0.0147687168792
8490,MTZ.N,0.00672454480082
8491,MU.O,0.00578231737018
8492,MUR.N,0.00139724928886
8493,MUSA.N,0.00804243888706
8494,MUX.N,0.0110738193616
8495,MWA.N,0.00431461259723
8496,MXIM.O,0.00877085980028
8497,MXL.N,0.0133952861652
8498,MYCC.N,0.0284875445068
8499,MYGN.O,0.00808695051819
8500,MYL.O,0.0105611449108
8501,N.N,0.0118615096435
8502,NAT.N,0.0122976461425
8503,NATI.O,0.0068432027474
8504,NAV.N,0.00973004568368
8505,NAVI.O,0.0165998674929
8506,NBIX.O,0.0254019908607
8507,NBL.N,0.00864930357784
8508,NBR.N,8.02706927061e-06
8509,NCLH.O,0.00698675587773
8510,NCMI.O,0.0102436318994
8511,NCR.N,0.00898050796241
8512,NCS.N,0.00845407228917
8513,NDAQ.O,0.00675441976637
8514,NDSN.O,0.00781234912574
8515,NE.N,0.0123995700851
8516,NEE.N,0.00302818138152
8517,NEM.N,0.00934978201985
8518,NEP.N,0.000829450786114
8519,NEWM.N,0.0139296716079
8520,NEWR.N,0.0103940451518
8521,NFG.N,0.0107648018748
8522,NFLX.O,0.00709916744381
8523,NFX.N,0.00472410302609
8524,NG.A,0.024161297828
8525,NGD.A,0.018337957561
8526,NGL.N,0.00252195820212
8527,NHI.N,0.0044685928151
8528,NI.N,0.00915717426687
8529,NJR.N,0.00554508715868
8530,NKE.N,0.00965817924589
8531,NKTR.O,0.024107888341
8532,NLSN.N,0.00346811395139
8533,NLY.N,0.00749233271927
8534,NMBL.N,0.0117842545733
8535,NNN.N,0.00805707741529
8536,NOC.N,0.00419977772981
8537,NOK.N,0.0222294442356
8538,NOMD.N,-4.90639358759e-05
8539,NOV.N,0.00351428519934
8540,NOW.N,0.00386758893728
8541,NRF.N,0.00591529533267
8542,NRG.N,0.011060311459
8543,NRZ.N,0.00395821966231
8544,NSA.N,0.00344683788717
8545,NSAM.N,0.00513598229736
8546,NSC.N,0.0106092905626
8547,NSIT.O,0.00540257338434
8548,NSM.N,0.0090572591871
8549,NSR.N,0.00935680698603
8550,NTAP.O,0.00895639136434
8551,NTCT.O,0.00822651013732
8552,NTES.O,-0.000178149435669
8553,NTGR.O,0.0125009370968
8554,NTRI.O,0.00413105636835
8555,NTRS.O,0.005679378286
8556,NUAN.O,0.0130727263168
8557,NUE.N,0.00983900390565
8558,NUS.N,0.00707959104329
8559,NUVA.O,0.00775009393692
8560,NVDA.O,0.00433720834553
8561,NVO.N,0.0113346306607
8562,NVRO.N,0.0021640304476
8563,NVS.N,0.00959053169936
8564,NWBI.O,0.00575418584049
8565,NWE.N,0.00654692854732
8566,NWL.N,0.00743526313454
8567,NWS.O,0.0142504358664
8568,NWSA.O,0.0158106759191
8569,NXPI.O,0.00280641531572
8570,NXST.O,0.0127648105845
8571,NXTM.O,0.00896543357521
8572,NYCB.N,0.00938741024584
8573,NYLD.N,0.0130112813786
8574,NYT.N,0.0132843675092
8575,O.N,0.00949063058943
8576,OA.N,0.0101215289906
8577,OAS.N,0.00854950584471
8578,OC.N,0.0110937757418
8579,OCLR.O,0.0118216006085
8580,ODFL.O,0.00658519286662
8581,ODP.O,0.0155403157696
8582,OFC.N,0.00810065865517
8583,OGE.N,0.00648958887905
8584,OHI.N,0.0109304925427
8585,OI.N,0.0162468925118
8586,OII.N,0.00655357446522
8587,OIS.N,0.0106065804139
8588,OKE.N,0.00419527385384
8589,OKS.N,0.00344964023679
8590,OLED.O,0.0118585964665
8591,OLLI.O,0.00717923603952
8592,OLN.N,0.00723178498447
8593,OMC.N,0.00989974942058
8594,OMF.N,0.0106862504035
8595,OMI.N,0.0106080435216
8596,ON.O,0.0105550708249
8597,ONB.O,0.00626968499273
8598,ONCE.O,0.0311382226646
8599,OPHT.O,0.0305510386825
8600,OPK.O,0.0198060423136
8601,ORAN.N,0.00936675909907
8602,ORBC.O,0.00839971192181
8603,ORCL.N,0.00781784951687
8604,ORI.N,0.00222593173385
8605,ORLY.O,0.00655587669462
8606,OSG.N,0.0105660799891
8607,OSK.N,0.00984159950167
8608,OTEX.O,0.00425988808274
8609,OUT.N,0.00810401514173
8610,OXY.N,0.00770485866815
8611,P.N,0.0282414071262
8612,PAA.N,0.00187057536095
8613,PAAS.O,0.0155358714983
8614,PACB.O,0.0140983806923
8615,PACW.O,0.0115569671616
8616,PAG.N,0.0143751548603
8617,PAH.N,0.0203199274838
8618,PANW.N,0.0122611606494
8619,PAY.N,0.0169955380261
8620,PAYC.N,0.00754065159708
8621,PAYX.O,0.0083333151415
8622,PB.N,0.00800504628569
8623,PBCT.O,0.00697087217122
8624,PBF.N,0.0183562152088
8625,PBH.N,0.00843848753721
8626,PBI.N,0.00871371570975
8627,PBR.N,-0.00836291443557
8628,PBRa.N,-0.00921295024455
8629,PBYI.N,0.061211694032
8630,PCAR.O,0.0120911663398
8631,PCG.N,0.00324619654566
8632,PCH.O,0.00443315785378
8633,PCLN.O,0.00753189995885
8634,PCRX.O,0.0156090920791
8635,PDCE.O,0.00654501654208
8636,PDCO.O,0.0102060390636
8637,PDM.N,0.00612227339298
8638,PDS.N,-0.00583127792925
8639,PE.N,-0.000273908488452
8640,PEB.N,0.00631991960108
8641,PEG.N,0.00655613373965
8642,PEGA.O,0.000744001939893
8643,PEGI.O,0.00937916059047
8644,PEI.N,0.0156436860561
8645,PENN.O,0.00418336875737
8646,PEP.N,0.00701987929642
8647,PF.N,0.00625523272902
8648,PFE.N,0.0108372969553
8649,PFG.N,0.00552468560636
8650,PFPT.O,0.0103834019974
8651,PG.N,0.00988062284887
8652,PGH.N,-0.00155783654191
8653,PGR.N,0.00225851638243
8654,PGRE.N,0.0115057667717
8655,PH.N,0.0090572303161
8656,PHG.N,0.00885132420808
8657,PHH.N,0.0117409536615
8658,PHM.N,0.00981557928026
8659,PII.N,0.0032362928614
8660,PINC.O,0.00455942936242
8661,PKG.N,0.00358069501817
8662,PKI.N,0.011241315864
8663,PKX.N,0.00626154989004
8664,PLAB.O,0.00663359370083
8665,PLAY.O,0.00378254894167
8666,PLCE.O,0.00759646575898
8667,PLD.N,0.00624777656049
8668,PLNT.N,0.00963721238077
8669,PM.N,0.00792257394642
8670,PMC.N,0.00525871105492
8671,PMT.N,0.00550622679293
8672,PNC.N,0.0083464551717
8673,PNFP.O,0.00852562859654
8674,PNK.O,0.00461231917143
8675,PNM.N,0.00087633728981
8676,PNR.N,0.0180350504816
8677,PNRA.O,0.00383077189326
8678,PNW.N,0.00550892949104
8679,PODD.O,0.00923574529588
8680,POL.N,0.0148560656235
8681,POOL.O,0.0086276223883
8682,POR.N,0.00736998207867
8683,POST.N,0.00602702610195
8684,POT.N,0.0117954676971
8685,PPC.O,0.0109894080088
8686,PPG.N,0.0197119526565
8687,PPL.N,0.00121497036889
8688,PPS.N,0.00661544315517
8689,PRAA.O,0.00796023849398
8690,PRAH.O,0.00621054042131
8691,PRGO.N,0.0152374943718
8692,PRGS.O,0.0116965668276
8693,PRI.N,0.00253899674863
8694,PRIM.O,0.0131873721257
8695,PRTA.O,0.0249830409884
8696,PRTY.N,0.0112356552854
8697,PRU.N,0.0045605301857
8698,PRXL.O,0.00969264190644
8699,PSA.N,0.00588114839047
8700,PSEC.O,0.00367981474847
8701,PSO.N,0.0163331627846
8702,PSTG.N,0.022231400013
8703,PSX.N,0.00747083500028
8704,PSXP.N,0.00458818022162
8705,PTC.O,0.00506651308388
8706,PTEN.O,0.00162448361516
8707,PTLA.O,0.0233646705747
8708,PUK.N,0.0157142579556
8709,PVG.N,0.0123718688264
8710,PVH.N,0.00737035088241
8711,PVTB.O,0.00143529381603
8712,PWE.N,-0.000497108791023
8713,PWR.N,0.00558982696384
8714,PX.N,0.00972905661911
8715,PXD.N,0.00560704059899
8716,PYPL.O,0.00706509593874
8717,PZZA.O,0.00321373064071
8718,Q.N,0.00930904503912
8719,QCOM.O,0.00757138896734
8720,QEP.N,0.0124950716272
8721,QLYS.O,0.00966516043991
8722,QRVO.O,0.00731593556702
8723,QSII.O,0.00481043104082
8724,QSR.N,0.0065654348582
8725,QTS.N,0.00456355232745
8726,QUOT.N,0.0136584127322
8727,QVCA.O,0.0158222392201
8728,R.N,0.0116537502035
8729,RACE.N,0.00586328469217
8730,RAD.N,0.0147043047473
8731,RAI.N,0.00673487782478
8732,RARE.O,0.0268965549767
8733,RATE.N,0.0194383114576
8734,RBA.N,0.00815425626934
8735,RBS.N,0.01908659935
8736,RCL.N,0.0069565474987
8737,RDC.N,0.0113287130371
8738,RDN.N,0.00300421286374
8739,RDSa.N,0.00695419684052
8740,RDSb.N,0.00445243436843
8741,RDUS.O,0.00947456527501
8742,RE.N,0.0063770422712
8743,REG.N,0.0090651800856
8744,REGN.O,0.0142365163192
8745,RES.N,0.000538169406354
8746,REXR.N,0.00740738864988
8747,RF.N,0.00671047531068
8748,RGC.N,0.00596472341567
8749,RGEN.O,0.0140984365717
8750,RGLD.O,0.0185823142529
8751,RHI.N,0.00598755665123
8752,RHP.N,0.00537967681885
8753,RHT.N,0.00677369255573
8754,RICE.N,0.00764544308186
8755,RIG.N,0.00287401909009
8756,RIO.N,0.00962737388909
8757,RJF.N,0.00801730807871
8758,RL.N,0.00971251726151
8759,RLGY.N,0.0133665418252
8760,RLJ.N,0.00652851164341
8761,RMBS.O,0.0146876545623
8762,RMD.N,0.00734428223222
8763,RNG.N,0.0110669704154
8764,RNR.N,0.00143999513239
8765,ROCK.O,0.0103049976751
8766,ROIC.O,0.0073084384203
8767,ROK.N,0.00891151465476
8768,ROL.N,0.00456587783992
8769,ROP.N,0.0100763235241
8770,ROST.O,0.00637253187597
8771,RP.O,0.00494129862636
8772,RPAI.N,0.00897758733481
8773,RPM.N,0.0179198645055
8774,RPT.N,0.0123574910685
8775,RRC.N,0.00737171899527
8776,RRR.O,0.00925105437636
8777,RS.N,0.00618458725512
8778,RSG.N,0.00564511865377
8779,RSPP.N,0.000545237213373
8780,RTN.N,0.00501251406968
8781,RTRX.O,0.0134483473375
8782,RWT.N,0.00528283417225
8783,RXN.N,0.0231454670429
8784,RY.N,0.00429294165224
8785,RYAAY.O,0.0110952882096
8786,RYN.N,0.00580449681729
8787,S.N,0.000501699745655
8788,SAAS.O,0.00583702605218
8789,SABR.O,0.0123665267602
8790,SAFM.O,0.00834036991
8791,SAGE.O,0.00974739156663
8792,SAIC.N,0.00630176067352
8793,SAN.N,0.0104924263433
8794,SAND.A,0.0188009627163
8795,SANM.O,0.00758637581021
8796,SAP.N,0.0113357165828
8797,SATS.O,0.000698687974364
8798,SAVE.O,0.00289680343121
8799,SBAC.O,0.00625447183847
8800,SBGI.O,0.00832729414105
8801,SBGL.N,0.0286969058216
8802,SBH.N,0.00988604780287
8803,SBNY.O,0.00741754565388
8804,SBRA.O,0.00761302933097
8805,SBS.N,0.00640765763819
8806,SBUX.O,0.0076506594196
8807,SC.N,0.00448214821517
8808,SCAI.O,0.0080409841612
8809,SCCO.N,0.00433085672557
8810,SCG.N,0.00483358465135
8811,SCHW.N,0.0034111822024
8812,SCI.N,0.00571561884135
8813,SCOR.O,0.00854179635644
8814,SCS.N,0.0046077221632
8815,SCSS.O,0.00814071763307
8816,SCTY.O,0.0136711699888
8817,SDRL.N,0.0350880101323
8818,SE.N,0.00564680062234
8819,SEAS.N,0.0038956804201
8820,SEE.N,0.00838409177959
8821,SEIC.O,0.00803619250655
8822,SEM.N,0.00898173172027
8823,SEMG.N,0.0121217342094
8824,SEP.N,-0.000185419805348
8825,SERV.N,0.00746517907828
8826,SF.N,0.0115252519026
8827,SFL.N,0.00942903477699
8828,SFLY.O,0.00805592723191
8829,SFM.O,0.00239319587126
8830,SFS.N,0.00335314776748
8831,SGEN.O,0.0131104877219
8832,SGMS.O,-0.00608234386891
8833,SGYP.O,0.0114974146709
8834,SHAK.N,0.0111658228561
8835,SHEN.O,0.0100946808234
8836,SHLD.O,0.03160398826
8837,SHLM.O,0.00703297462314
8838,SHLX.N,0.00653229001909
8839,SHO.N,0.00592808518559
8840,SHOO.O,0.0100859263912
8841,SHOP.N,0.00485885422677
8842,SHPG.O,0.00881217233837
8843,SHW.N,0.00961093232036
8844,SID.N,0.00718358997256
8845,SIG.N,0.0084884930402
8846,SIGI.O,0.00271296314895
8847,SIMO.O,0.01511905808
8848,SINA.O,0.00640728510916
8849,SIR.O,0.00918183010072
8850,SIRI.O,0.00275364145637
8851,SIVB.O,0.00269471714273
8852,SIX.N,0.0118313217536
8853,SJI.N,0.00616285856813
8854,SJM.N,0.00600617844611
8855,SJR.N,0.00749892462045
8856,SKM.N,0.00836815591902
8857,SKT.N,0.00880695041269
8858,SKX.N,0.0101633751765
8859,SKYW.O,0.00303050875664
8860,SLAB.O,0.00877450872213
8861,SLB.N,0.0047508534044
8862,SLCA.N,0.00319819618016
8863,SLF.N,0.00508845224977
8864,SLG.N,0.00874510034919
8865,SLGN.O,0.00450437050313
8866,SLM.O,0.0128853255883
8867,SM.N,0.00976775307208
8868,SMCI.O,0.0148557918146
8869,SMFG.N,0.0144879641011
8870,SMG.N,0.00351801048964
8871,SMTC.O,0.0162417888641
8872,SNA.N,0.00721144583076
8873,SNCR.O,0.0141922021285
8874,SNE.N,0.00670374091715
8875,SNH.O,0.00747820362449
8876,SNI.O,0.00683113280684
8877,SNN.N,0.0112423123792
8878,SNPS.O,0.00644387956709
8879,SNR.N,0.0152750751004
8880,SNV.N,0.00789518281817
8881,SNX.N,0.00552487559617
8882,SNY.N,0.00757633056492
8883,SO.N,0.00486097112298
8884,SOHU.O,0.00907294917852
8885,SON.N,0.00902812089771
8886,SONC.O,0.00589356105775
8887,SPB.N,0.00350824091583
8888,SPG.N,0.00612715166062
8889,SPGI.N,0.00641758460552
8890,SPLK.O,0.0156014701352
8891,SPLS.O,0.0167850852013
8892,SPN.N,0.00555733498186
8893,SPNC.O,0.0134701291099
8894,SPR.N,0.00589559413493
8895,SPTN.O,0.00599833764136
8896,SPWR.O,0.00472473818809
8897,SPXC.N,0.00807855650783
8898,SQ.N,0.0145326172933
8899,SQM.N,0.0045128883794
8900,SR.N,0.00286148721352
8901,SRC.N,0.00532169267535
8902,SRCL.O,0.00816213712096
8903,SRE.N,0.00482502952218
8904,SRG.N,0.00664310250431
8905,SRPT.O,0.0136432861909
8906,SSL.N,0.00327349454165
8907,SSNC.O,0.00816786009818
8908,SSP.N,0.017267383635
8909,SSW.N,0.00815400760621
8910,SSYS.O,0.0158724375069
8911,ST.N,0.00846893433481
8912,STAG.N,0.00955049041659
8913,STAR.N,0.00056326854974
8914,STAY.N,0.0110371513292
8915,STE.N,0.010114765726
8916,STI.N,0.00498629827052
8917,STJ.N,0.00995783787221
8918,STL.N,0.00864112004638
8919,STLD.O,0.00447442848235
8920,STM.N,0.00511626899242
8921,STMP.O,0.0119201214984
8922,STNG.N,0.0211562737823
8923,STOR.N,0.00608201604337
8924,STRZA.O,0.0110581265762
8925,STT.N,0.0114721013233
8926,STWD.N,0.00625005736947
8927,STX.O,0.0156147433445
8928,STZ.N,0.00468115974218
8929,SU.N,0.00305436737835
8930,SUI.N,0.00457974988967
8931,SUM.N,0.00684078875929
8932,SUN.N,0.0070581054315
8933,SUPN.O,0.0233173556626
8934,SWC.N,0.0133268153295
8935,SWFT.N,0.0104955360293
8936,SWHC.O,0.00937137939036
8937,SWK.N,0.00657658558339
8938,SWKS.O,0.00445379316807
8939,SWN.N,0.0231874100864
8940,SWX.N,0.00807412713766
8941,SXL.N,0.011520861648
8942,SYF.N,0.0106340991333
8943,SYK.N,0.0070079639554
8944,SYKE.O,0.00879880227149
8945,SYMC.O,0.0105836531147
8946,SYNA.O,0.0029821600765
8947,SYNT.O,0.0349010191858
8948,SYRG.A,-0.00567339453846
8949,SYT.N,0.00569225288928
8950,SYY.N,0.00782173778862
8951,T.N,0.00892744492739
8952,TAHO.N,0.0118512967601
8953,TAP.N,0.00404569506645
8954,TASR.O,0.0129026575014
8955,TBI.N,0.0139402886853
8956,TBPH.O,0.0258713960648
8957,TCB.N,0.00688307825476
8958,TCBI.O,0.0101998820901
8959,TCK.N,0.0040528755635
8960,TCO.N,0.00656255241483
8961,TD.N,0.0079960487783
8962,TDC.N,0.0092815104872
8963,TDG.N,0.00723815709352
8964,TDS.N,0.0099312858656
8965,TEAM.O,0.0107965925708
8966,TECD.O,0.00862196180969
8967,TECH.O,0.0126996422186
8968,TEF.N,0.00954207219183
8969,TEL.N,0.00977581460029
8970,TEN.N,0.0106761595234
8971,TER.N,0.00760253611952
8972,TERP.O,0.00821661856025
8973,TEVA.N,0.0124653475359
8974,TEX.N,0.00862748548388
8975,TGI.N,0.0354537256062
8976,TGNA.N,0.0155460061505
8977,TGP.N,0.00351722911
8978,TGT.N,0.0075773941353
8979,THC.N,0.00709933135659
8980,THG.N,0.00382032711059
8981,THO.N,0.00525807868689
8982,THRM.O,0.00751463882625
8983,THS.N,0.00444989744574
8984,TIF.N,0.00438234396279
8985,TILE.O,0.00181782711297
8986,TIME.N,0.0122512010857
8987,TIVO.O,0.00779319927096
8988,TJX.N,0.00692030601203
8989,TKR.N,0.00329696666449
8990,TLLP.N,0.00922186579555
8991,TLN.N,0.00491218827665
8992,TLRD.N,0.00385486055166
8993,TMH.N,0.00634242687374
8994,TMK.N,0.00846499949694
8995,TMO.N,0.00730628799647
8996,TMUS.O,0.00464961491525
8997,TNET.N,0.019223574549
8998,TOL.N,0.00789911765605
8999,TOT.N,0.00633084774017
9000,TPC.N,0.0253284834325
9001,TPH.N,0.0122776189819
9002,TPX.N,0.00944564305246
9003,TRCO.N,0.00776279624552
9004,TREE.O,0.0125402370468
9005,TRGP.N,0.00631424132735
9006,TRI.N,0.0101065849885
9007,TRIP.O,0.00978854764253
9008,TRMB.O,0.00540852174163
9009,TRMK.O,0.00892608053982
9010,TRN.N,0.0113968672231
9011,TROW.O,0.0100436946377
9012,TRP.N,0.00449035782367
9013,TRQ.N,0.00586630497128
9014,TRS.O,0.00488687306643
9015,TRTN.N,0.00662156846374
9016,TRU.N,0.0102332420647
9017,TRUE.O,0.016329202801
9018,TRV.N,0.00599800609052
9019,TS.N,0.00565513502806
9020,TSCO.O,0.0101723959669
9021,TSE.N,0.00462382286787
9022,TSEM.O,0.00333402119577
9023,TSL.N,0.00479893479496
9024,TSLA.O,0.00288564292714
9025,TSM.N,0.00505994074047
9026,TSN.N,0.0108438311145
9027,TSO.N,0.0035420442
9028,TSRO.O,-0.00276842876337
9029,TSS.N,0.0108533734456
9030,TSU.N,0.00423094071448
9031,TTC.N,0.0166790559888
9032,TTEK.O,0.0049337008968
9033,TTM.N,0.00943769700825
9034,TTMI.O,0.00691257603467
9035,TTS.O,0.00914812926203
9036,TTWO.O,0.00956736505032
9037,TUP.N,0.0116670513526
9038,TV.N,0.00764594692737
9039,TVPT.N,0.00594650395215
9040,TWOU.O,0.00805005058646
9041,TWTR.N,0.0177734829485
9042,TWX.N,0.00664329249412
9043,TX.N,0.00401409156621
9044,TXMD.A,0.0228191167116
9045,TXN.O,0.00740140397102
9046,TXRH.O,0.00567645579576
9047,TXT.N,0.0117639927194
9048,TYPE.O,0.00374318752438
9049,UAL.N,0.00390343740582
9050,UAc.N,0.0072479955852
9051,UBNT.O,0.0127308154479
9052,UBS.N,0.0119813000783
9053,UBSI.O,0.0103300921619
9054,UCBI.O,0.00650889519602
9055,UDR.N,0.00841692369431
9056,UE.N,0.00694350618869
9057,UFS.N,0.00667382031679
9058,UGI.N,0.00581269431859
9059,UGP.N,0.00889410451055
9060,UHS.N,0.0058874450624
9061,UL.N,0.00863977521658
9062,ULTA.O,0.00216116663069
9063,UMBF.O,0.00456202682108
9064,UMC.N,0.00500562880188
9065,UMPQ.O,0.00945291947573
9066,UN.N,0.0126688303426
9067,UNFI.O,0.00585021171719
9068,UNH.N,0.00721992924809
9069,UNM.N,0.0051506254822
9070,UNP.N,0.00802566669881
9071,UNT.N,0.00942735932767
9072,UNVR.N,0.00614647381008
9073,UPS.N,0.00703725032508
9074,URBN.O,0.00715793017298
9075,URI.N,0.0102441804484
9076,USB.N,0.00603995006531
9077,USCR.O,0.00196675537154
9078,USFD.N,0.00816049426794
9079,USG.N,0.00935179274529
9080,UTHR.O,0.00571512430906
9081,UTX.N,0.00903849024326
9082,UVE.N,0.00719752721488
9083,V.N,0.00620592199266
9084,VA.O,0.00484029017389
9085,VAL.N,0.00525145698339
9086,VALE.N,0.00495842471719
9087,VAR.N,0.00930188409984
9088,VECO.O,0.00544172152877
9089,VEEV.N,0.0149007486179
9090,VER.N,0.00815728120506
9091,VFC.N,0.00912225153297
9092,VG.N,0.00985047593713
9093,VGR.N,0.0104691861197
9094,VIAB.O,0.0116125503555
9095,VIAV.O,0.00896506104618
9096,VIPS.N,0.00939804315567
9097,VIV.N,0.00988876633346
9098,VLO.N,0.00468236859888
9099,VLY.N,0.00570759084076
9100,VMC.N,0.00572015624493
9101,VMW.N,0.00306568853557
9102,VNDA.O,0.00557497236878
9103,VNO.N,0.011162369512
